-0.6582914529007979,0.004435820151484859,0.025095876746056955,-0.7001242409848608,-2.1581101914148766,-1.478579382545921,0.6735208724381146,1.6639919123861169,0.2614877411340596,-0.25623210921461914,-1.0628657514479163,-2.1801159497324876,-1.0813966370829113,0.4125860597828751,0.9824461128053835,0.26068450568177315,-0.6545069357217232,-0.45418363854546984,0.003850413249528284,-1.3032640446666726,-0.5660438761946172,-0.8058042837847291,0.599566413659107,-0.24299542999883506,-0.13999001677434347,0.16739367853802534,0.6899290924107072,-1.6488132102797413,0.7431622370842512,-1.1668359699689055,-0.2584723397727595,-1.0882696914259709,0.10335723350310996,-0.39220850725112877,0.6950764758160477,0.12291468058958332
-0.03800910746775821,0.7664557306331115,0.9805646148701697,0.5057291858820055,-1.4245536041412903,0.2624324819464888,1.4614388965254304,-1.869459877475449,0.08313516630544582,-0.030811893998745732,1.4267065967369463,-1.066509063384869,0.40477611627186116,-0.03303480227186109,0.5297299436222078,0.024584125039245452,0.7258499072431014,-0.4144058245551588,-1.0047543658494353,1.7253349844533903,-0.7199781375209695,0.9841820313533398,0.7618152183994031,-0.1489374359663999,0.8046364827669712,0.30030797459636716,0.8602826396909973,-0.05515922938415763,1.140441006506201,-1.1969663748715083,-1.2030877235777202,-0.6852594457504307,1.4635483960215177,-0.9508915693646592,-0.24889445275172406,0.33069418855962307
-0.5558934632249933,0.8279026792920245,-1.6085579997903015,-0.0827245017089886,0.629303104543139,1.6880196081269958,-0.7115303351302374,1.1770922086464193,-0.0308076188594215,1.914125413567028,-0.026064268668279267,1.481915356225218,0.7916646490050984,0.6858806624340279,1.9029447323836841,1.582564205897026,-1.6118653163128416,0.3550104802059729,-0.24042101219970735,-1.7411972688974804,0.4593385577207481,-0.47265676222009395,-0.10019739831078317,-0.05450434232016771,0.383298139386216,0.1124276670244812,-0.4580758288621658,-0.11985864363881893,0.05203011558981707,0.7140569626383709,1.313026192429248,0.020417772092562902,-1.9450975402866135,-1.342297717071327,0.8877111756550204,-2.3020347070589686
0.29474249512685474,-0.2303092736318667,-0.09458806333613645,1.0466460568853257,-2.240708232736086,0.4437067260540988,0.1128640616844353,2.033209770134137,-1.7459051392157292,-0.562614063098214,-0.5246584818743061,-0.36863635949831136,1.4853018850580444,-1.3141321069774263,0.9005515892824048,1.6683093641891698,0.8125262298695881,0.08030406234347981,0.045453462782782866,0.4170274415369513,-0.830260829018779,0.4520048141697166,0.20568206706231468,-0.08463814032881956,1.6040095788685373,-0.44046245894809033,-0.7048021526349335,-2.4300246227591664,-0.7031359632784273,1.097465456902719,1.1751727060272903,-0.3893759285281517,-1.3295279309189854,0.42362366538478285,0.043770628360122965,0.43166392365366013
0.13261942308309704,-0.18050492103976407,-0.4119767871411406,1.0797600943074006,-0.794376724886677,1.5640759496090075,0.6374341768145453,0.4551054203122977,-0.02996828794835582,0.0871392154856715,1.3955910440344204,0.8036337294579555,0.7024638836815434,-1.1148515966948478,1.6996843863232898,0.5902099215921015,-0.8935625847477896,-0.7080785508611875,0.7706776154840639,-0.6248626230906329,0.7044913539958239,-0.7291757904704723,0.11868855885595553,1.299103265134407,-0.16525667556606594,-0.04952472853700007,0.6875668136836208,1.3185239898878798,-0.5567680842176284,0.5742288546983831,1.0024319607940033,-2.0274325479731505,-0.00745616945272598,0.6164257719793275,-2.00001040379097,-1.2519826528519977
-0.48389447937663954,1.0808510971530285,0.9546752281422041,0.31947189041011054,0.36395472847685406,0.802486151814807,1.6916056575901894,1.2801725432281774,-0.6702606592831726,-0.8049554035960819,0.21576884761721127,-0.41093501178990655,-0.5742149752059528,-0.03202952306449913,0.011362240009670566,0.07448896976854558,0.59497105804122,-1.2994169613679614,-1.1155041447691452,0.3006146332869291,-1.0659930561073214,2.0888680147204894,0.6176448254045874,1.7505969828105004,1.5031706807018972,-1.231942499638368,0.21357548132463322,1.7529682061218042,0.46596124472501493,0.025168603021772346,1.2954076300328394,1.2459030960424795,-0.7694341830266941,0.855681339154483,0.7163120826304867,-0.6032177246665364
-0.27366888134114015,-0.02598298666451085,1.2117119697754628,1.3920669761477757,-0.8071599561014611,0.11865371431021987,0.9012240407749219,-1.6179119330874536,-1.1565908621775078,0.22798651273975024,1.3652685603956405,0.07151486081856473,0.12379121865603782,0.9189660190487215,-1.2154544632073676,-0.8478311549240714,1.8468934616764527,-0.13137768268775774,0.46049329219475355,-0.5425818469011312,0.46365353981840907,-1.7290695168994104,-1.0705814681538057,-2.6706507555200405,1.191790737831137,-0.26311173160002155,-2.290685184756226,-0.11102160673841233,-0.12371979521721876,-1.3356284472617488,-1.3450311403551083,-0.4181304030539801,0.9913548622226895,0.2892487969822578,1.2508917781949223,-0.6354764071193568
-0.14432089251309566,-0.0324146891147063,0.8996389021685746,1.498984601232515,0.07515464724452176,-0.2418260578088823,-0.7467964348747391,-2.0445730776893964,-1.8876184625263184,-1.958447376860855,1.067118538673452,-0.8040117905838998,-1.0289241079436908,0.5010989735438008,0.6571663867314237,-0.2453233797623185,1.4145281760093422,-0.4598956664685181,-0.9272368994622251,-1.5457318117946732,1.4568500352330296,-1.4392743659246752,0.339493230632297,-0.8486544143848951,-0.43215080679544615,0.12369202530975348,-1.027953056908085,0.18953164032299286,-0.33753707876108585,0.14792909672880683,-0.9980544199732981,-0.04666282498154761,1.300811061722456,-1.669755783252873,-0.33587601608676154,0.9527065776557234
-0.09227020835722541,0.39772112372532537,0.05763625160110131,-2.2672053607538487,0.08423241165076849,-1.2360519158222856,0.1385412727759877,0.4719219301117628,-0.27888526384277834,-1.2765344413038908,1.182064796136424,0.8330085117382572,0.13718351722536315,-0.16274255152039735,-0.05342783498622955,-1.2701826445606572,-0.7415869956166385,-2.7707773234938218,-1.322711569637679,-0.7013540296156615,-1.2543682878193194,-1.7425577266694758,-0.7897397515253028,0.9403163577700527,0.30143404806152896,0.5808599491101256,-0.8049123101537796,0.2341321874311312,-2.2429726840225186,0.31858007124498167,0.5441644305884459,0.651185233331251,-0.24879127758379438,-0.5477728635168748,0.7401885182871906,-0.5493143472651909
-1.488209633792378,-0.7986282002768683,1.8973019111823586,-0.18593429158635744,-2.1356202322308913,-1.336090059749373,1.0721531605344334,0.41447914236436995,-1.3517547082663652,-0.6797186926668852,0.9718411248462286,0.5469903230907408,-0.9690953170836469,-0.22870555628990108,0.2599131523635417,1.1234288578318172,-0.8148192551210844,-1.7670819707421983,-0.8645551741312245,1.337663445065363,1.0970606991714404,0.19324205279300166,-0.14104204977377266,0.48327627909852855,0.011590209390112943,0.22344799170106638,0.2447234069531632,1.2995724892448235,0.12280553614781453,2.6004609487425965,0.7567074473398788,0.8919644452371032,2.082022397776917,-1.3328269154375374,-0.26682827144440535,0.6140275268404056
