0.26626019101524145,-0.7398416201578351,-0.15181496426975205,-0.7362761847361541,0.036640561244731806,0.36515321138671974,1.7360768378792397,1.974920347558761,0.08195503217629152,-0.4246322986356852,0.41690230649048393,-0.7243668171761366,-0.36857615098687624,-0.07019303516957198,-0.267348371687237,-0.362112795193458,-0.7814673167624158,-0.6789194023089531,-0.7483663597237199,0.2681165881338845,-0.6138127248759397,-0.35806818925122164,-0.750270440609232,-0.5188042280994064,0.1767796202373031,-0.7798775547417588,2.7981663857349766,-0.766848929264525,-0.44164100729063593,-0.7962982004190987
-0.40984658004721064,-0.7721272958241736,0.5699031934955119,2.3350337481243137,0.8288308976819819,-2.4983935301630114,0.34672080786498904,-0.4797931943279128,-0.07240991982464506,0.3130969052284149,-0.9787243851855758,0.2242204058661263,0.03648298813173512,0.8476517957623371,-1.8937929305966468,0.22650784629179238,0.40004597417300214,-0.6699655213191744,1.1383230328790315,-0.23500634559181466,-0.143836885415781,0.21859471412172124,-0.0153312260648939,-0.0003031906129733475,1.4714729018960817,0.7208541285055028,-1.8447043479039076,-1.7724287379894819,2.082505876603494,-0.6918021452636495
0.2410731235005743,-0.9338466101107241,-1.9327093445318202,0.4085010182109261,-0.24899115986699882,0.5514642463496933,-0.19644346299636317,0.2537426987596043,-0.4769235560240167,1.094529830875707,-0.12694471404312288,-0.44780864145258803,-0.9244332040434498,1.0913688739279825,0.797475710651885,0.903249954306356,-0.7380118534736777,1.1244048925606602,0.276093608439685,-1.6876270646809497,-0.11127803695289604,-0.0346173484407406,0.6530004972357579,-0.5102990108030621,0.2653676289375131,0.20975543572377656,1.5381248576359496,1.6691895748502998,-0.06821207611874924,-0.6577269738956665
0.832141873246184,0.3408489661757089,-0.6668832370973448,-0.05808123173839658,-0.06906030373363459,0.3835623229925249,-0.5372666870355828,-0.4946184287058445,-0.23790380613707382,-0.37965054595873,0.019972336728294238,0.9777608654832022,-0.21245005563279373,1.3931821929191586,-1.4752626589342197,-0.7792559562488292,-0.8004428803040522,-1.0897044718066435,3.732050691949789,0.19639762257475246,-1.1573643811993206,-1.4610878222526658,0.7203912088448847,0.23425772143853363,-0.1636337905961572,-1.1669050534147487,-0.16594708922476087,-0.11824360946433199,-1.2594197167757826,-2.8321006345466464
0.011474094184114186,0.32018285417746467,0.4485905239489584,-0.012753960767391881,0.5987050168062105,1.3597157449787285,0.9607964386303811,0.44527462480937097,0.9205982826719137,-0.022821769525042862,0.9109260726446244,-1.4487330765400903,0.04679981607894157,-0.29230534288901094,-0.3799104335882209,1.585703303889602,1.047758854696756,0.7284573662393578,-0.11481247287424062,-0.6569666687588276,-0.4384443433533629,-0.4263342887670315,0.9684246935952785,1.8219851771534272,0.08826513609003334,-1.7513974699073078,-0.2777284889278401,0.9237341323596093,0.28456701379737315,0.8517508576213646
0.20345077118607752,0.9199173187973096,-0.7075305071213076,0.7400588610346932,0.2373448317152997,-0.8229492312796087,-0.6543067588190915,3.710192871391419,-0.5569651272965029,7.960396525413238,-0.7237911487636461,-0.31809612582545965,-0.5986106472869539,-0.13646924652580728,-0.6588102934206193,0.4104380697847665,-0.510617907899046,1.3135326389482822,-0.10436918873944537,-0.5184256559024227,-0.49103777264393605,-0.4602024883816966,-0.3897601294546812,-0.29490521387331925,2.074430544821468,-0.42309398072588245,-0.48418251046872585,-0.44066178233209247,0.25743050639069087,-0.6737588987682002
-0.5123729560960875,-0.6509595029515971,2.163879720933952,1.1755988188760942,-1.0189379600313893,-0.766461887732349,1.0302840582660902,-1.0325028787648651,0.5069959245797889,-1.669743137117289,0.4242005087684711,-0.24006796813303177,0.054424873309499175,0.36454893015661316,0.4165170865367913,-0.807816963016723,-1.652375613479084,0.6241015603758606,0.6489327880322765,1.4080825726853419,-0.9185207903282336,0.923126504553625,-0.4364010930451543,0.26023435649463006,0.4379161034647839,-0.40286807108085676,-0.9545278874364567,0.08326891289320093,-0.8073352574621773,0.2638052150314472
0.7731143299691685,-0.14918454876107345,0.019532804012321797,-0.789101837007891,0.7549669006085129,-0.20481278828156668,1.412370742105607,0.21960042585807038,-2.0500956338655056,-1.5194957061817425,0.6561480172013215,1.136996005994845,0.01725794943154324,0.4260304988811162,0.864215421440778,-0.2367566587684915,0.5498064976220638,0.6067734176571729,0.03608376879267594,1.4281970750481916,1.3805778835999596,0.32890598071314026,0.9639497266158332,-1.1254778096577143,0.008526634738644012,-0.5856070281226876,-1.200205893635869,0.5854299937376561,1.3875182157733912,-1.8679667469374786
0.923017997214204,0.6850748931315612,-0.23182174750096884,0.09955171540036467,0.5871405213375804,0.6503893061774789,-0.7560506398360061,-0.46188892535914605,-0.20630988880997858,0.13716199235447896,0.3078519566414087,-0.21557956864830286,-1.5143982092775814,1.4648918090940017,-0.1723732367421343,-0.05054055051578618,0.7810178771408709,-0.7837628146171686,-2.9489453864580324,0.09772476121729201,2.655452148349945,-0.5530361230299727,-4.512721820431406,-0.3387304073452267,0.06857882202265597,-1.2686712658226345,0.17779989147914874,-0.15123683525149945,-0.4741453002316429,1.0733885114643296
0.03024494441499212,-0.41316594205761603,0.6917901235345361,-0.28299961923551104,0.2023277248569277,0.3521166921745885,1.0475833574180327,0.4917287811026192,1.936245284481665,0.08556098751222209,-0.5301782050832242,-0.9745477936704359,1.627529475883727,0.018860117742403093,-1.235773249087973,0.89223991426823,-0.4665971871461281,0.665795322282439,-2.2094712074687495,-1.5413617876871317,2.3994197774370667,-0.8640714987027007,-0.2704289450266513,0.08164740751201682,0.10381069190911973,2.573013991304874,-0.018976844900540107,-3.868892922410295,0.8621040556760333,-1.9594018199863523
